date,ward_id,cases,suspected_fever
2026-08-27,W1,0,3
2026-08-27,W2,1,4
2026-08-27,W3,0,1
2026-08-27,W4,1,5
2026-08-27,W5,0,3
2026-08-27,W6,0,2
2026-08-27,W7,1,4
2026-08-27,W8,0,3
2026-08-27,W9,0,2
2026-08-27,W10,0,2
2026-08-27,W11,1,5
2026-08-27,W12,0,1
2026-09-03,W1,0,4
2026-09-03,W2,2,6
2026-09-03,W3,0,0
2026-09-03,W4,2,7
2026-09-03,W5,1,4
2026-09-03,W6,0,2
2026-09-03,W7,1,5
2026-09-03,W8,1,4
2026-09-03,W9,0,3
2026-09-03,W10,0,3
2026-09-03,W11,2,6
2026-09-03,W12,0,1
2026-09-10,W1,1,4
2026-09-10,W2,3,7
2026-09-10,W3,0,1
2026-09-10,W4,4,9
2026-09-10,W5,1,5
2026-09-10,W6,0,3
2026-09-10,W7,2,6
2026-09-10,W8,1,4
2026-09-10,W9,1,4
2026-09-10,W10,0,2
2026-09-10,W11,3,8
2026-09-10,W12,0,2
2026-09-17,W1,1,6
2026-09-17,W2,5,10
2026-09-17,W3,0,2
2026-09-17,W4,6,12
2026-09-17,W5,2,6
2026-09-17,W6,1,3
2026-09-17,W7,3,7
2026-09-17,W8,2,5
2026-09-17,W9,1,4
2026-09-17,W10,1,3
2026-09-17,W11,4,9
2026-09-17,W12,0,1
2026-09-24,W1,2,7
2026-09-24,W2,6,11
2026-09-24,W3,0,1
2026-09-24,W4,7,13
2026-09-24,W5,3,8
2026-09-24,W6,1,4
2026-09-24,W7,4,9
2026-09-24,W8,2,6
2026-09-24,W9,2,5
2026-09-24,W10,1,4
2026-09-24,W11,6,11
2026-09-24,W12,0,2
2026-10-01,W1,2,5
2026-10-01,W2,8,12
2026-10-01,W3,0,1
2026-10-01,W4,9,15
2026-10-01,W5,4,9
2026-10-01,W6,1,4
2026-10-01,W7,5,10
2026-10-01,W8,3,7
2026-10-01,W9,2,6
2026-10-01,W10,1,3
2026-10-01,W11,7,13
2026-10-01,W12,0,1

